param,index,value
gp_latent_0,712,0.015611433424055576
gp_latent_0,713,0.021180948242545128
gp_latent_0,714,0.030424661934375763
gp_latent_0,715,0.019438790157437325
gp_latent_0,716,0.036387763917446136
gp_latent_0,717,-0.030697062611579895
gp_latent_0,718,-0.01720242016017437
gp_latent_0,719,-0.029546519741415977
gp_latent_0,720,-0.021761178970336914
gp_latent_0,721,-0.012833253480494022
gp_latent_0,722,-0.01746438443660736
gp_latent_0,723,-0.029691601172089577
gp_latent_0,724,0.008961984887719154
gp_latent_0,725,-0.04276954010128975
gp_latent_0,726,-0.06753608584403992
gp_latent_0,727,-0.050040729343891144
gp_latent_0,728,-0.05286698043346405
gp_latent_0,729,0.033347323536872864
gp_latent_0,730,-0.03665987029671669
gp_latent_0,731,0.010211000218987465
gp_latent_0,732,0.029042812064290047
gp_latent_0,733,0.020427651703357697
gp_latent_0,734,0.009804164059460163
gp_latent_0,735,-0.0017529921606183052
gp_latent_0,736,0.029642298817634583
gp_latent_0,737,-0.050415147095918655
gp_latent_0,738,0.0290522463619709
gp_latent_0,739,0.04795020446181297
gp_latent_0,740,0.03304509073495865
gp_latent_0,741,0.04947146028280258
gp_latent_0,742,-0.040704987943172455
gp_latent_0,743,-0.055823586881160736
gp_latent_0,744,-0.009120993316173553
gp_latent_0,745,0.02146068587899208
gp_latent_0,746,0.031914591789245605
gp_latent_0,747,0.042008161544799805
gp_latent_0,748,-0.019013257697224617
gp_latent_0,749,-0.010822383686900139
gp_latent_0,750,0.019774936139583588
gp_latent_0,751,-0.022236326709389687
gp_latent_0,752,-0.005122389178723097
gp_latent_0,753,-0.014878597110509872
gp_latent_0,754,-0.003915121778845787
gp_latent_0,755,-0.008213235065340996
gp_latent_0,756,0.015108833089470863
gp_latent_0,757,0.015374929644167423
gp_latent_0,758,0.013724586926400661
gp_latent_0,759,-0.007731271907687187
gp_latent_0,760,0.005754861515015364
gp_latent_0,761,0.014977234415709972
gp_latent_0,762,-0.0009276494383811951
gp_latent_0,763,0.028173549100756645
gp_latent_0,764,-0.05016158148646355
gp_latent_0,765,-0.012673314660787582
gp_latent_0,766,-0.03489236533641815
gp_latent_0,767,-0.04385383427143097
gp_latent_0,768,-0.022822029888629913
gp_latent_0,769,0.010486386716365814
gp_latent_0,770,-0.006628429051488638
gp_latent_0,771,0.032288841903209686
gp_latent_0,772,0.012402940541505814
gp_latent_0,773,0.013418041169643402
gp_latent_0,774,-0.039282213896512985
gp_latent_0,775,-0.01539757288992405
gp_latent_0,776,-0.03396011143922806
gp_latent_0,777,5.609856452792883e-05
gp_latent_0,778,-0.009293107315897942
gp_latent_0,779,-0.012947415001690388
gp_latent_0,780,0.021511374041438103
gp_latent_0,781,0.0061996146105229855
gp_latent_0,782,-0.008242005482316017
gp_latent_0,783,-0.0008265981450676918
gp_latent_0,784,-0.005169005133211613
gp_latent_0,785,-0.010824295692145824
gp_latent_0,786,-0.005488714203238487
gp_latent_0,787,-0.014042668044567108
gp_latent_0,788,0.004547268617898226
gp_latent_0,789,-0.031130991876125336
gp_latent_0,790,-0.03141659125685692
gp_latent_0,791,-0.03433287888765335
gp_latent_0,792,-0.007479493971914053
gp_latent_0,793,-0.025829125195741653
gp_latent_0,794,-0.023491421714425087
gp_latent_0,795,0.04309473931789398
gp_latent_0,796,0.03419460356235504
gp_latent_0,797,0.05982828512787819
gp_latent_0,798,0.024603182449936867
gp_latent_0,799,0.019742438569664955
gp_latent_0,800,-0.03620452433824539
gp_latent_0,801,-0.038303084671497345
gp_latent_0,802,-0.02697104774415493
gp_latent_0,803,-0.029116561636328697
gp_latent_0,804,0.06485437601804733
gp_latent_0,805,0.014023369178175926
gp_latent_0,806,0.009884239174425602
gp_latent_0,807,-0.002619492821395397
gp_latent_0,808,-0.030330929905176163
gp_latent_0,809,-0.007893639616668224
gp_latent_0,810,-0.03600228205323219
gp_latent_0,811,0.027589673176407814
gp_latent_0,812,0.018839580938220024
gp_latent_0,813,0.032004520297050476
gp_latent_0,814,-0.022830216214060783
gp_latent_0,815,-0.004965032916516066
gp_latent_0,816,0.043149515986442566
gp_latent_0,817,0.03949081152677536
gp_latent_0,818,-0.009408739395439625
gp_latent_0,819,-0.03313270956277847
gp_latent_0,820,-0.02780243009328842
gp_latent_0,821,-0.0498514361679554
gp_latent_0,822,-0.014512753114104271
gp_latent_0,823,0.031911250203847885
gp_latent_0,824,-0.013654476031661034
gp_latent_0,825,-0.011181632056832314
gp_latent_0,826,-0.0003826327156275511
gp_latent_0,827,0.017412684857845306
gp_latent_0,828,0.06568381190299988
gp_latent_0,829,0.050023626536130905
gp_latent_0,830,-0.0025910395197570324
gp_latent_0,831,-0.0003998991451226175
gp_latent_0,832,-0.0034286000300198793
gp_latent_0,833,0.004233139101415873
gp_latent_0,834,0.003706100396811962
gp_latent_0,835,0.032917577773332596
gp_latent_0,836,-0.017283551394939423
gp_latent_0,837,0.056639961898326874
gp_latent_0,838,-0.009173424914479256
gp_latent_0,839,-0.04014477878808975
gp_latent_0,840,-0.04090004786849022
gp_latent_0,841,0.04172569513320923
gp_latent_0,842,0.02272188477218151
gp_latent_0,843,0.03830952197313309
gp_latent_0,844,0.02295403927564621
gp_latent_0,845,-0.026109660044312477
gp_latent_0,846,-0.009364025667309761
gp_latent_0,847,-0.010475839488208294
gp_latent_0,848,0.014192385599017143
gp_latent_0,849,-0.025312473997473717
gp_latent_0,850,0.00427347794175148
gp_latent_0,851,0.007273098919540644
gp_latent_0,852,-0.0011316707823425531
gp_latent_0,853,0.00456774327903986
gp_latent_0,854,0.03862590715289116
gp_latent_0,855,0.016994545236229897
gp_latent_0,856,0.03336545079946518
gp_latent_0,857,0.002205048920586705
gp_latent_0,858,0.021955225616693497
gp_latent_0,859,-0.03151553496718407
gp_latent_0,860,-0.040251582860946655
gp_latent_0,861,-0.02224873937666416
gp_latent_0,862,0.047611456364393234
gp_latent_0,863,0.05879146233201027
gp_latent_0,864,-0.0011976766400039196
gp_latent_0,865,0.023003820329904556
gp_latent_0,866,0.03329804539680481
gp_latent_0,867,0.039589591324329376
gp_latent_0,868,-0.045961227267980576
gp_latent_0,869,-0.012300752103328705
gp_latent_0,870,0.0011715294094756246
gp_latent_0,871,-0.037348996847867966
gp_latent_0,872,0.019189994782209396
gp_latent_0,873,0.020441735163331032
gp_latent_0,874,0.013861672952771187
gp_latent_0,875,0.003790060291066766
gp_latent_0,876,-0.007081827148795128
gp_latent_0,877,0.010744454339146614
gp_latent_0,878,-0.004691870417445898
gp_latent_0,879,0.015186605043709278
gp_latent_0,880,-0.0013179713860154152
gp_latent_0,881,-0.029866840690374374
gp_latent_0,882,0.012428960762917995
gp_latent_0,883,0.001131819561123848
gp_latent_0,884,0.022173332050442696
gp_latent_0,885,-0.024248825386166573
gp_latent_0,886,0.002117582131177187
gp_latent_0,887,0.032485105097293854
gp_latent_0,888,0.031420111656188965
gp_latent_0,889,0.008701012469828129
gp_latent_0,890,0.03738756477832794
gp_latent_0,891,0.04623992368578911
gp_latent_0,892,-0.007168764714151621
gp_latent_0,893,0.000700588570907712
gp_latent_0,894,0.0028501953929662704
gp_latent_0,895,0.0013224403373897076
gp_latent_0,896,-0.014488177374005318
gp_latent_0,897,-0.0376645103096962
gp_latent_0,898,0.003203091910108924
gp_latent_0,899,-0.022200118750333786
gp_latent_0,900,-0.023934846743941307
gp_latent_0,901,-0.01617172174155712
gp_latent_0,902,9.191699791699648e-05
gp_latent_0,903,0.008151952177286148
gp_latent_0,904,-0.00252718897536397
gp_latent_0,905,-0.01311300229281187
gp_latent_0,906,-0.008717752061784267
gp_latent_0,907,-0.0008020035456866026
gp_latent_0,908,0.0050526889972388744
gp_latent_0,909,0.03544442728161812
gp_latent_0,910,0.014261319302022457
gp_latent_0,911,-0.032996565103530884
gp_latent_0,912,-0.013117395341396332
gp_latent_0,913,-0.05552156642079353
gp_latent_0,914,-0.03779730945825577
gp_latent_0,915,0.005790391471236944
gp_latent_0,916,-0.03272425755858421
gp_latent_0,917,0.0077692847698926926
gp_latent_0,918,-0.006402873434126377
gp_latent_0,919,-0.0034844279289245605
gp_latent_0,920,0.025256693363189697
gp_latent_0,921,-0.030075330287218094
gp_latent_0,922,0.037519458681344986
gp_latent_0,923,-0.03269507735967636
gp_latent_0,924,0.0033251228742301464
gp_latent_0,925,0.019094616174697876
gp_latent_0,926,-0.0315001979470253
gp_latent_0,927,-0.00922156497836113
gp_latent_0,928,0.003629244165495038
gp_latent_0,929,0.017963331192731857
gp_latent_0,930,0.030515234917402267
gp_latent_0,931,0.02413652092218399
gp_latent_0,932,-0.020537812262773514
gp_latent_0,933,0.009407004341483116
gp_latent_0,934,-0.011448195204138756
gp_latent_0,935,-0.002112197456881404
gp_latent_0,936,-0.03238131105899811
gp_latent_0,937,-0.018142329528927803
gp_latent_0,938,0.002049715258181095
gp_latent_0,939,-0.013743195682764053
gp_latent_0,940,-0.006066125817596912
gp_latent_0,941,-0.00029993196949362755
gp_latent_0,942,-0.025518443435430527
gp_latent_0,943,0.012573841959238052
gp_latent_0,944,-0.052354756742715836
gp_latent_0,945,0.025931967422366142
gp_latent_0,946,0.0013083056546747684
gp_latent_0,947,0.03938378021121025
gp_latent_0,948,-0.016276545822620392
gp_latent_0,949,0.03199824318289757
class_intercept,0,-0.42259126901626587
class_share,0,1.0
beta_raw,"0,0",0.45084550976753235
beta_raw,"0,1",-4.587021350860596
asc_raw,"0,0",-0.6438601613044739
asc_raw,"0,1",0.06883309036493301
