param,index,value
gp_latent_0,708,-0.08186525106430054
gp_latent_0,709,0.014144979417324066
gp_latent_0,710,0.006375359371304512
gp_latent_0,711,-0.016131456941366196
gp_latent_0,712,-0.011428055353462696
gp_latent_0,713,-0.00958806648850441
gp_latent_0,714,-0.010595657862722874
gp_latent_0,715,0.06268739700317383
gp_latent_0,716,-0.07793256640434265
gp_latent_0,717,-0.03156598284840584
gp_latent_0,718,-0.03342432156205177
gp_latent_0,719,-0.029349615797400475
gp_latent_0,720,-0.047718215733766556
gp_latent_0,721,-0.03588765114545822
gp_latent_0,722,-0.035658515989780426
gp_latent_0,723,-0.002354678697884083
gp_latent_0,724,0.014407546259462833
gp_latent_0,725,0.03369808569550514
gp_latent_0,726,0.03951478749513626
gp_latent_0,727,0.040279652923345566
gp_latent_0,728,0.02983996458351612
gp_latent_0,729,-0.04963581636548042
gp_latent_0,730,-0.029212545603513718
gp_latent_0,731,0.026589883491396904
gp_latent_0,732,-0.0418192595243454
gp_latent_0,733,-0.08052876591682434
gp_latent_0,734,-0.0773443654179573
gp_latent_0,735,0.014994057826697826
gp_latent_0,736,0.028528599068522453
gp_latent_0,737,-0.04669744521379471
gp_latent_0,738,-0.023695699870586395
gp_latent_0,739,-0.0018344029085710645
gp_latent_0,740,0.03531050682067871
gp_latent_0,741,-0.020325547084212303
gp_latent_0,742,0.009782769717276096
gp_latent_0,743,0.03634924814105034
gp_latent_0,744,-0.03336577117443085
gp_latent_0,745,0.031213859096169472
gp_latent_0,746,0.023180803284049034
gp_latent_0,747,0.01530816126614809
gp_latent_0,748,0.015399634838104248
gp_latent_0,749,-0.0028891144320368767
gp_latent_0,750,0.01619848608970642
gp_latent_0,751,-0.028519844636321068
gp_latent_0,752,-0.007548870984464884
gp_latent_0,753,0.015781089663505554
gp_latent_0,754,-0.022498320788145065
gp_latent_0,755,0.015294833108782768
gp_latent_0,756,-0.012826051563024521
gp_latent_0,757,0.033942412585020065
gp_latent_0,758,0.042428746819496155
gp_latent_0,759,-0.0028647901490330696
gp_latent_0,760,0.0004059374623466283
gp_latent_0,761,0.028679920360445976
gp_latent_0,762,-0.052575789391994476
gp_latent_0,763,0.04571622237563133
gp_latent_0,764,-0.029610827565193176
gp_latent_0,765,0.015124281868338585
gp_latent_0,766,0.016870057210326195
gp_latent_0,767,0.0025211614556610584
gp_latent_0,768,-0.002547211479395628
gp_latent_0,769,0.016109216958284378
gp_latent_0,770,-3.54335643351078e-05
gp_latent_0,771,-0.0017306264489889145
gp_latent_0,772,0.027746077626943588
gp_latent_0,773,-0.018014874309301376
gp_latent_0,774,0.017320996150374413
gp_latent_0,775,0.03584102913737297
gp_latent_0,776,-0.008465399965643883
gp_latent_0,777,0.0006477739661931992
gp_latent_0,778,0.07270491868257523
gp_latent_0,779,-0.035219550132751465
gp_latent_0,780,0.007739853113889694
gp_latent_0,781,0.04160358011722565
gp_latent_0,782,0.040390804409980774
gp_latent_0,783,0.05298074334859848
gp_latent_0,784,0.039978671818971634
gp_latent_0,785,-0.03882021829485893
gp_latent_0,786,-0.01873556151986122
gp_latent_0,787,-0.003976109437644482
gp_latent_0,788,0.014125019311904907
gp_latent_0,789,0.022003458812832832
gp_latent_0,790,0.022997351363301277
gp_latent_0,791,0.02741082012653351
gp_latent_0,792,0.029796749353408813
gp_latent_0,793,-0.01065835915505886
gp_latent_0,794,0.030995937064290047
gp_latent_0,795,-0.007103056646883488
gp_latent_0,796,-0.02124752663075924
gp_latent_0,797,0.02092302218079567
gp_latent_0,798,-0.02553953416645527
gp_latent_0,799,-0.04356469213962555
gp_latent_0,800,-0.021428260952234268
gp_latent_0,801,0.06778141111135483
gp_latent_0,802,-0.011289279907941818
gp_latent_0,803,0.0002482258714735508
gp_latent_0,804,-0.014232528395950794
gp_latent_0,805,0.03782312199473381
gp_latent_0,806,0.005304178223013878
gp_latent_0,807,-0.016551561653614044
gp_latent_0,808,0.05247381702065468
gp_latent_0,809,-0.02626142092049122
gp_latent_0,810,0.05891604349017143
gp_latent_0,811,0.04652206599712372
gp_latent_0,812,0.018170403316617012
gp_latent_0,813,0.0009619498159736395
gp_latent_0,814,-0.033923741430044174
gp_latent_0,815,-0.028316279873251915
gp_latent_0,816,-0.006185085512697697
gp_latent_0,817,0.014933357015252113
gp_latent_0,818,0.023798571899533272
gp_latent_0,819,-0.032932691276073456
gp_latent_0,820,-0.04468588903546333
gp_latent_0,821,0.04942468926310539
gp_latent_0,822,0.05368048697710037
gp_latent_0,823,0.030907368287444115
gp_latent_0,824,-0.0038257830310612917
gp_latent_0,825,0.005530508700758219
gp_latent_0,826,-0.023966241627931595
gp_latent_0,827,-0.044247206300497055
gp_latent_0,828,0.005787276662886143
gp_latent_0,829,-0.0012280999217182398
gp_latent_0,830,-0.012837627902626991
gp_latent_0,831,0.008666256442666054
gp_latent_0,832,0.022508932277560234
gp_latent_0,833,0.028905848041176796
gp_latent_0,834,-0.0025077476166188717
gp_latent_0,835,-0.017857693135738373
gp_latent_0,836,0.01624269224703312
gp_latent_0,837,-0.008245445787906647
gp_latent_0,838,-0.024982593953609467
gp_latent_0,839,-0.012590025551617146
gp_latent_0,840,-0.023474521934986115
gp_latent_0,841,-3.510096576064825e-05
gp_latent_0,842,-0.009529960341751575
gp_latent_0,843,-0.007378103211522102
gp_latent_0,844,-0.04172820225358009
gp_latent_0,845,-0.005804040934890509
gp_latent_0,846,-0.012724187225103378
gp_latent_0,847,-0.028262274339795113
gp_latent_0,848,-0.012389199808239937
gp_latent_0,849,-0.038061659783124924
gp_latent_0,850,0.00950251892209053
gp_latent_0,851,0.011294816620647907
gp_latent_0,852,-0.01716354489326477
gp_latent_0,853,-0.015398720279335976
gp_latent_0,854,-0.05761122331023216
gp_latent_0,855,-0.04930300638079643
gp_latent_0,856,-0.008173953741788864
gp_latent_0,857,0.040538955479860306
gp_latent_0,858,-0.02959161438047886
gp_latent_0,859,0.007059080060571432
gp_latent_0,860,0.0210100207477808
gp_latent_0,861,0.047274116426706314
gp_latent_0,862,0.00215720571577549
gp_latent_0,863,-0.00040827132761478424
gp_latent_0,864,0.015499292872846127
gp_latent_0,865,0.02402488887310028
gp_latent_0,866,-0.019158700481057167
gp_latent_0,867,0.009691793471574783
gp_latent_0,868,0.060154080390930176
gp_latent_0,869,-0.021051298826932907
gp_latent_0,870,0.0005517653189599514
gp_latent_0,871,0.010498459450900555
gp_latent_0,872,-0.016285331919789314
gp_latent_0,873,-0.019661806523799896
gp_latent_0,874,-0.04915548115968704
gp_latent_0,875,0.03647496551275253
gp_latent_0,876,-0.01461743749678135
gp_latent_0,877,0.05376644432544708
gp_latent_0,878,0.01342165656387806
gp_latent_0,879,0.029675088822841644
gp_latent_0,880,-0.03499786555767059
gp_latent_0,881,-0.006892372854053974
gp_latent_0,882,0.02681920677423477
gp_latent_0,883,-0.0451192632317543
gp_latent_0,884,-0.01001325249671936
gp_latent_0,885,0.025315359234809875
gp_latent_0,886,0.0063065215945243835
gp_latent_0,887,0.01695309206843376
gp_latent_0,888,0.022468363866209984
gp_latent_0,889,-0.011835968121886253
gp_latent_0,890,0.016645977273583412
gp_latent_0,891,0.012380952015519142
gp_latent_0,892,0.06001691892743111
gp_latent_0,893,0.054190874099731445
gp_latent_0,894,0.05578727647662163
gp_latent_0,895,0.042769912630319595
gp_latent_0,896,-0.03472152724862099
gp_latent_0,897,-0.014625726267695427
gp_latent_0,898,-0.03725489228963852
gp_latent_0,899,0.002247959142550826
gp_latent_0,900,-0.0055411625653505325
gp_latent_0,901,-0.004964042454957962
gp_latent_0,902,-0.003609288716688752
gp_latent_0,903,0.009832726791501045
gp_latent_0,904,0.02738761715590954
gp_latent_0,905,0.011484788730740547
gp_latent_0,906,0.03752954304218292
gp_latent_0,907,0.03498679772019386
gp_latent_0,908,-0.024387666955590248
gp_latent_0,909,-0.07073501497507095
gp_latent_0,910,-0.06684920936822891
gp_latent_0,911,-0.017297621816396713
gp_latent_0,912,0.002770907711237669
gp_latent_0,913,0.002887237584218383
gp_latent_0,914,0.02805863320827484
gp_latent_0,915,0.03958430886268616
gp_latent_0,916,0.004710820969194174
gp_latent_0,917,0.02696707472205162
gp_latent_0,918,-0.02372167818248272
gp_latent_0,919,0.0061740148812532425
gp_latent_0,920,0.03260735794901848
gp_latent_0,921,0.013724655844271183
gp_latent_0,922,0.008379830047488213
gp_latent_0,923,0.005052048712968826
gp_latent_0,924,0.06566774845123291
gp_latent_0,925,-0.0760967880487442
gp_latent_0,926,0.014466799795627594
gp_latent_0,927,0.013102784752845764
gp_latent_0,928,0.019234059378504753
gp_latent_0,929,-0.03532128036022186
gp_latent_0,930,-0.03899542987346649
gp_latent_0,931,-0.008431279100477695
gp_latent_0,932,-0.04459349066019058
gp_latent_0,933,-0.0469670407474041
gp_latent_0,934,0.02979179099202156
gp_latent_0,935,0.04413828253746033
gp_latent_0,936,-0.00474427780136466
gp_latent_0,937,0.013340508565306664
gp_latent_0,938,0.04056059196591377
gp_latent_0,939,-0.010802838020026684
gp_latent_0,940,0.04119885340332985
gp_latent_0,941,0.027571167796850204
gp_latent_0,942,0.005028445739299059
gp_latent_0,943,-0.07511653751134872
gp_latent_0,944,-0.018239270895719528
gp_latent_0,945,0.020191123709082603
gp_latent_0,946,-0.027751099318265915
gp_latent_0,947,-0.025172892957925797
gp_latent_0,948,0.0035105226561427116
gp_latent_0,949,-0.029388118535280228
gp_latent_1,0,-0.01094328984618187
gp_latent_1,1,-0.04046263545751572
gp_latent_1,2,-0.01685764081776142
gp_latent_1,3,0.0011469704331830144
gp_latent_1,4,-0.00382496090605855
gp_latent_1,5,-0.0054725175723433495
gp_latent_1,6,-0.011158203706145287
gp_latent_1,7,-0.0010260101407766342
gp_latent_1,8,-0.006746405735611916
gp_latent_1,9,-0.015141256153583527
gp_latent_1,10,-0.014228872954845428
gp_latent_1,11,-0.005232472904026508
gp_latent_1,12,0.03940556198358536
gp_latent_1,13,0.047906920313835144
gp_latent_1,14,0.03291797265410423
gp_latent_1,15,0.04626636207103729
gp_latent_1,16,-0.05794978141784668
gp_latent_1,17,-0.02688862942159176
gp_latent_1,18,-0.023187940940260887
gp_latent_1,19,0.027151674032211304
gp_latent_1,20,0.023356471210718155
gp_latent_1,21,-0.030987219884991646
gp_latent_1,22,-0.015725424513220787
gp_latent_1,23,-0.03137103095650673
gp_latent_1,24,-0.0031512987334281206
gp_latent_1,25,-0.013700390234589577
gp_latent_1,26,-0.03481440991163254
gp_latent_1,27,-0.00573334377259016
gp_latent_1,28,-0.01368272677063942
gp_latent_1,29,-0.009129163809120655
gp_latent_1,30,0.013553757220506668
gp_latent_1,31,0.009852683171629906
gp_latent_1,32,0.019029192626476288
gp_latent_1,33,-0.024148624390363693
gp_latent_1,34,0.013519246131181717
gp_latent_1,35,0.030257700011134148
gp_latent_1,36,-0.005474234465509653
gp_latent_1,37,0.021554773673415184
gp_latent_1,38,0.022397300228476524
gp_latent_1,39,-0.06551443040370941
gp_latent_1,40,0.0029192217625677586
gp_latent_1,41,-0.01088518463075161
gp_latent_1,42,0.028613807633519173
gp_latent_1,43,0.00025238655507564545
gp_latent_1,44,-0.0046674711629748344
gp_latent_1,45,-0.015373801812529564
gp_latent_1,46,0.019548602402210236
gp_latent_1,47,-0.01326048094779253
gp_latent_1,48,0.04673255234956741
gp_latent_1,49,-0.004167107865214348
gp_latent_1,50,-0.0015526663046330214
gp_latent_1,51,0.0031740337144583464
gp_latent_1,52,0.0348980538547039
gp_latent_1,53,-0.018857410177588463
gp_latent_1,54,-0.026434337720274925
gp_latent_1,55,0.039731621742248535
gp_latent_1,56,0.04993295297026634
gp_latent_1,57,-0.0026071248576045036
gp_latent_1,58,0.02651960961520672
gp_latent_1,59,0.035234302282333374
gp_latent_1,60,-0.08008179068565369
gp_latent_1,61,0.004394061863422394
gp_latent_1,62,0.03414728865027428
gp_latent_1,63,0.007009065710008144
gp_latent_1,64,0.004677753895521164
gp_latent_1,65,-0.06506998091936111
gp_latent_1,66,-0.015683921054005623
gp_latent_1,67,0.0072308499366045
gp_latent_1,68,-0.004658387042582035
gp_latent_1,69,-0.056090548634529114
gp_latent_1,70,-0.065738245844841
gp_latent_1,71,-0.06753423064947128
gp_latent_1,72,0.008713170886039734
gp_latent_1,73,-0.009647960774600506
gp_latent_1,74,0.0348324328660965
gp_latent_1,75,-0.0673552006483078
gp_latent_1,76,-0.07635120302438736
gp_latent_1,77,-0.06606196612119675
gp_latent_1,78,-0.05451643466949463
gp_latent_1,79,-0.043115198612213135
gp_latent_1,80,-0.07775063812732697
gp_latent_1,81,0.003244366031140089
gp_latent_1,82,0.06843352317810059
gp_latent_1,83,0.03840544447302818
gp_latent_1,84,-0.056970685720443726
gp_latent_1,85,-0.004693819209933281
gp_latent_1,86,0.011495193466544151
gp_latent_1,87,0.014890603721141815
gp_latent_1,88,-0.016592996194958687
gp_latent_1,89,-0.03893228620290756
gp_latent_1,90,0.01010016817599535
gp_latent_1,91,0.007855319418013096
gp_latent_1,92,0.049148302525281906
gp_latent_1,93,0.04655725508928299
gp_latent_1,94,-0.02958858758211136
gp_latent_1,95,-0.031683675944805145
gp_latent_1,96,-0.006238596048206091
gp_latent_1,97,0.007460211403667927
gp_latent_1,98,0.01851104199886322
gp_latent_1,99,-0.000641633989289403
gp_latent_1,100,-0.04077574610710144
gp_latent_1,101,0.013007703237235546
gp_latent_1,102,0.005832054652273655
gp_latent_1,103,-0.01363782212138176
gp_latent_1,104,0.04707852378487587
gp_latent_1,105,0.006289405282586813
gp_latent_1,106,0.029542235657572746
gp_latent_1,107,-0.012364793568849564
gp_latent_1,108,0.008255341090261936
gp_latent_1,109,0.023620689287781715
gp_latent_1,110,0.047616180032491684
gp_latent_1,111,0.030673842877149582
gp_latent_1,112,0.03516681492328644
gp_latent_1,113,-0.01008926797658205
gp_latent_1,114,-0.0003707141149789095
gp_latent_1,115,0.0013868613168597221
gp_latent_1,116,0.014331977814435959
gp_latent_1,117,-0.0007028838153928518
gp_latent_1,118,-0.017154354602098465
gp_latent_1,119,0.009411544539034367
gp_latent_1,120,-0.024221146479249
gp_latent_1,121,0.007570198271423578
gp_latent_1,122,0.004580705426633358
gp_latent_1,123,0.03693489730358124
gp_latent_1,124,-0.013766316697001457
gp_latent_1,125,0.030597560107707977
gp_latent_1,126,0.008956320583820343
gp_latent_1,127,0.016201024875044823
gp_latent_1,128,-0.00016457366291433573
gp_latent_1,129,0.002064901404082775
gp_latent_1,130,0.007736003492027521
gp_latent_1,131,-0.009797089733183384
gp_latent_1,132,0.01739627495408058
gp_latent_1,133,-0.02133111283183098
gp_latent_1,134,0.00443009939044714
gp_latent_1,135,0.0243823379278183
gp_latent_1,136,-0.01613781228661537
gp_latent_1,137,0.047192901372909546
gp_latent_1,138,0.045575402677059174
gp_latent_1,139,0.026210473850369453
gp_latent_1,140,-0.012690309435129166
gp_latent_1,141,-0.034992583096027374
gp_latent_1,142,0.017289945855736732
gp_latent_1,143,0.04746940732002258
gp_latent_1,144,0.016362546011805534
gp_latent_1,145,-0.03841869533061981
gp_latent_1,146,-0.03242609277367592
gp_latent_1,147,-0.0068079023621976376
gp_latent_1,148,0.005672433413565159
gp_latent_1,149,-0.012018121778964996
gp_latent_1,150,0.014838667586445808
gp_latent_1,151,-0.09987491369247437
gp_latent_1,152,0.011974944733083248
gp_latent_1,153,0.015557474456727505
gp_latent_1,154,-0.06791596859693527
gp_latent_1,155,-0.09207409620285034
gp_latent_1,156,-0.016293883323669434
gp_latent_1,157,0.008864743635058403
gp_latent_1,158,-0.014808762818574905
gp_latent_1,159,-0.06395669281482697
gp_latent_1,160,0.004569409880787134
gp_latent_1,161,0.04298551380634308
gp_latent_1,162,-0.06045522913336754
gp_latent_1,163,-0.056813646107912064
gp_latent_1,164,-0.022886402904987335
gp_latent_1,165,-0.010323338210582733
gp_latent_1,166,-0.00802432931959629
gp_latent_1,167,-0.0635371059179306
gp_latent_1,168,0.030728332698345184
gp_latent_1,169,-0.00791217666119337
gp_latent_1,170,-0.0004072394222021103
gp_latent_1,171,-0.004448999185115099
gp_latent_1,172,-0.027806229889392853
gp_latent_1,173,0.033100634813308716
gp_latent_1,174,-0.07915356755256653
gp_latent_1,175,0.04196036979556084
gp_latent_1,176,-0.009571777656674385
gp_latent_1,177,0.00103284721262753
gp_latent_1,178,0.00028025126084685326
gp_latent_1,179,-0.0008108678739517927
gp_latent_1,180,0.014181163161993027
gp_latent_1,181,-0.017930109053850174
gp_latent_1,182,-0.025668222457170486
gp_latent_1,183,-0.028293084353208542
gp_latent_1,184,-0.0031943493522703648
gp_latent_1,185,0.017378700897097588
gp_latent_1,186,0.007687074597924948
gp_latent_1,187,-0.026566138491034508
gp_latent_1,188,0.0015649700071662664
gp_latent_1,189,0.0020245660562068224
gp_latent_1,190,-0.06224319338798523
gp_latent_1,191,0.042806968092918396
gp_latent_1,192,0.052563153207302094
gp_latent_1,193,0.05581999197602272
gp_latent_1,194,0.023169107735157013
gp_latent_1,195,0.02781684324145317
gp_latent_1,196,-0.024295328184962273
gp_latent_1,197,0.020277267321944237
gp_latent_1,198,-0.023536980152130127
gp_latent_1,199,-0.0001129981828853488
gp_latent_1,200,-0.0074943238869309425
gp_latent_1,201,-0.006541173905134201
gp_latent_1,202,-0.06166433170437813
gp_latent_1,203,-0.007705658674240112
gp_latent_1,204,0.03507639467716217
gp_latent_1,205,-0.053297076374292374
gp_latent_1,206,-0.053553223609924316
gp_latent_1,207,-0.004628041759133339
gp_latent_1,208,0.009030032902956009
gp_latent_1,209,-0.02460390515625477
gp_latent_1,210,-0.022053655236959457
gp_latent_1,211,0.05740876868367195
gp_latent_1,212,0.01747805066406727
gp_latent_1,213,0.027390561997890472
gp_latent_1,214,-0.018260162323713303
gp_latent_1,215,0.0027130290400236845
gp_latent_1,216,0.004881694912910461
gp_latent_1,217,-0.006154279224574566
gp_latent_1,218,-0.018610648810863495
gp_latent_1,219,0.016751708462834358
gp_latent_1,220,-0.007318213582038879
gp_latent_1,221,-0.008091730996966362
gp_latent_1,222,-0.02990764193236828
gp_latent_1,223,0.020527496933937073
gp_latent_1,224,-0.019866932183504105
gp_latent_1,225,0.006935146637260914
gp_latent_1,226,0.01379369292408228
gp_latent_1,227,0.017383290454745293
gp_latent_1,228,-0.010003510862588882
gp_latent_1,229,0.002015266101807356
gp_latent_1,230,0.05143769830465317
gp_latent_1,231,0.03740856796503067
gp_latent_1,232,0.0482444167137146
gp_latent_1,233,0.06576819717884064
gp_latent_1,234,0.026353459805250168
gp_latent_1,235,0.02774224989116192
gp_latent_1,236,-0.00689805718138814
gp_latent_1,237,0.05030953511595726
gp_latent_1,238,0.04910731688141823
gp_latent_1,239,0.016515547409653664
gp_latent_1,240,-0.005760285537689924
gp_latent_1,241,-0.02372322790324688
gp_latent_1,242,-0.07191023230552673
gp_latent_1,243,-0.027550244703888893
gp_latent_1,244,-0.022535070776939392
gp_latent_1,245,0.0035085612908005714
gp_latent_1,246,-0.013687197118997574
gp_latent_1,247,0.0022806995548307896
gp_latent_1,248,0.020646020770072937
gp_latent_1,249,0.0033571834210306406
gp_latent_1,250,-0.016021279618144035
gp_latent_1,251,0.029731443151831627
gp_latent_1,252,0.00019444525241851807
gp_latent_1,253,0.019269002601504326
gp_latent_1,254,-0.001592735294252634
gp_latent_1,255,-0.007375956512987614
gp_latent_1,256,0.00675256596878171
gp_latent_1,257,0.05230960249900818
gp_latent_1,258,-0.013505521230399609
gp_latent_1,259,-0.007749713491648436
gp_latent_1,260,-0.00020228105131536722
gp_latent_1,261,-0.022057149559259415
gp_latent_1,262,0.03110397420823574
gp_latent_1,263,-0.005061015021055937
gp_latent_1,264,-0.022171765565872192
gp_latent_1,265,0.03062419965863228
gp_latent_1,266,-0.016619224101305008
gp_latent_1,267,0.003577127121388912
gp_latent_1,268,0.005345730576664209
gp_latent_1,269,-0.03991715610027313
gp_latent_1,270,0.02501492202281952
gp_latent_1,271,0.05799170583486557
gp_latent_1,272,0.00955883227288723
gp_latent_1,273,-0.10633399337530136
gp_latent_1,274,-0.030393458902835846
gp_latent_1,275,-0.01028686948120594
gp_latent_1,276,-0.02266056090593338
gp_latent_1,277,-0.007872885093092918
gp_latent_1,278,-0.004832513630390167
gp_latent_1,279,0.015103945508599281
gp_latent_1,280,0.003874547313898802
gp_latent_1,281,-0.000834374688565731
gp_latent_1,282,-0.00038663193117827177
gp_latent_1,283,-0.02984730526804924
gp_latent_1,284,0.05619985610246658
gp_latent_1,285,0.03588531166315079
gp_latent_1,286,0.014586240984499454
gp_latent_1,287,0.007660010829567909
gp_latent_1,288,-0.00749137531965971
gp_latent_1,289,0.011494497768580914
gp_latent_1,290,-0.037060752511024475
gp_latent_1,291,0.008966307155787945
gp_latent_1,292,0.016288310289382935
gp_latent_1,293,0.00355116231366992
gp_latent_1,294,0.0001996245700865984
gp_latent_1,295,0.009701377712190151
gp_latent_1,296,0.02908048778772354
gp_latent_1,297,0.0009841574355959892
gp_latent_1,298,0.01430974155664444
gp_latent_1,299,-0.017214467748999596
gp_latent_1,300,0.02097932994365692
gp_latent_1,301,0.011962871067225933
gp_latent_1,302,-0.01960771530866623
gp_latent_1,303,-0.03287055715918541
gp_latent_1,304,0.004289586097002029
gp_latent_1,305,-0.03238687664270401
gp_latent_1,306,0.040021199733018875
gp_latent_1,307,-0.04096292704343796
gp_latent_1,308,0.02216743491590023
gp_latent_1,309,0.013464579358696938
gp_latent_1,310,-0.11320290714502335
gp_latent_1,311,-0.018148772418498993
gp_latent_1,312,0.012215374037623405
gp_latent_1,313,0.00308504537679255
gp_latent_1,314,0.02752508781850338
gp_latent_1,315,-0.01701398380100727
gp_latent_1,316,-0.017043055966496468
gp_latent_1,317,0.016609668731689453
gp_latent_1,318,0.021934954449534416
gp_latent_1,319,0.0507160983979702
gp_latent_1,320,0.013116076588630676
gp_latent_1,321,0.006136607378721237
gp_latent_1,322,-0.0582178458571434
gp_latent_1,323,-0.01598202809691429
gp_latent_1,324,0.05268637090921402
gp_latent_1,325,-0.007798869628459215
gp_latent_1,326,-0.03855536878108978
gp_latent_1,327,0.01028396375477314
gp_latent_1,328,-0.03472607210278511
gp_latent_1,329,-0.020464682951569557
gp_latent_1,330,0.0012861192226409912
gp_latent_1,331,-0.0016228135209530592
gp_latent_1,332,-0.05073331296443939
gp_latent_1,333,-0.05019620433449745
gp_latent_1,334,-0.001744429930113256
gp_latent_1,335,0.015334611758589745
gp_latent_1,336,-0.010896170511841774
gp_latent_1,337,0.03061498887836933
gp_latent_1,338,-0.019987942650914192
gp_latent_1,339,0.003899766830727458
gp_latent_1,340,0.02811877429485321
gp_latent_1,341,0.02449089288711548
gp_latent_1,342,0.014094223268330097
gp_latent_1,343,0.007430295459926128
gp_latent_1,344,-0.04970111697912216
gp_latent_1,345,-0.004339962266385555
gp_latent_1,346,0.02693057805299759
gp_latent_1,347,0.007426345720887184
gp_latent_1,348,0.0006069879163987935
gp_latent_1,349,0.02017371542751789
gp_latent_1,350,0.018917173147201538
gp_latent_1,351,-0.01830883137881756
gp_latent_1,352,-0.037842702120542526
gp_latent_1,353,0.013917364180088043
gp_latent_1,354,-0.012620003893971443
gp_latent_1,355,0.026274848729372025
gp_latent_1,356,-0.052797168493270874
gp_latent_1,357,-0.018676817417144775
gp_latent_1,358,-0.08996037393808365
gp_latent_1,359,-0.08976337313652039
gp_latent_1,360,-0.007311560679227114
gp_latent_1,361,-0.00039107236079871655
gp_latent_1,362,-0.0397380106151104
gp_latent_1,363,0.020743973553180695
gp_latent_1,364,-0.047389209270477295
gp_latent_1,365,0.04157724976539612
gp_latent_1,366,0.002199070295318961
gp_latent_1,367,-0.007434997241944075
gp_latent_1,368,-0.03319544345140457
gp_latent_1,369,-0.06657980382442474
gp_latent_1,370,0.02792821079492569
gp_latent_1,371,0.0038986937142908573
gp_latent_1,372,-0.025295447558164597
gp_latent_1,373,-0.001127106137573719
gp_latent_1,374,0.009719042107462883
gp_latent_1,375,-0.04240706190466881
gp_latent_1,376,-0.005475594196468592
gp_latent_1,377,-0.006957117933779955
gp_latent_1,378,0.055594947189092636
gp_latent_1,379,0.0005578212440013885
gp_latent_1,380,-0.010059041902422905
gp_latent_1,381,0.02757411077618599
gp_latent_1,382,0.02597074955701828
gp_latent_1,383,-0.03249756246805191
gp_latent_1,384,-0.020307334139943123
gp_latent_1,385,-0.07313711941242218
gp_latent_1,386,0.03758658841252327
gp_latent_1,387,0.03954993933439255
gp_latent_1,388,0.022433573380112648
gp_latent_1,389,-0.054413024336099625
gp_latent_1,390,0.002269369550049305
gp_latent_1,391,0.022038377821445465
gp_latent_1,392,0.03505565971136093
gp_latent_1,393,-0.022404266521334648
gp_latent_1,394,0.010391646064817905
gp_latent_1,395,0.020665189251303673
gp_latent_1,396,-0.013365019112825394
gp_latent_1,397,0.04128873348236084
gp_latent_1,398,-0.07707975059747696
gp_latent_1,399,0.03825706988573074
gp_latent_1,400,0.030850201845169067
gp_latent_1,401,0.018673382699489594
gp_latent_1,402,0.010463453829288483
gp_latent_1,403,0.004105906002223492
gp_latent_1,404,-0.0036395974457263947
gp_latent_1,405,0.04015814885497093
gp_latent_1,406,0.00041753100231289864
gp_latent_1,407,-0.005183416418731213
gp_latent_1,408,-0.017519190907478333
gp_latent_1,409,0.0016289390623569489
gp_latent_1,410,-0.01534486748278141
gp_latent_1,411,0.0022212681360542774
gp_latent_1,412,0.03727100417017937
gp_latent_1,413,-0.025165924802422523
gp_latent_1,414,0.0018153064884245396
gp_latent_1,415,0.04370813071727753
gp_latent_1,416,0.04113036021590233
gp_latent_1,417,-0.009642180055379868
gp_latent_1,418,0.021689752116799355
gp_latent_1,419,0.047358982264995575
gp_latent_1,420,-0.019917374476790428
gp_latent_1,421,0.009373411536216736
gp_latent_1,422,-0.00919096078723669
gp_latent_1,423,0.01744796149432659
gp_latent_1,424,-0.0804561972618103
gp_latent_1,425,0.015433063730597496
gp_latent_1,426,-0.01613593101501465
gp_latent_1,427,-0.0044832839630544186
gp_latent_1,428,-0.011821193620562553
gp_latent_1,429,-0.0017669614171609282
gp_latent_1,430,0.05078255385160446
gp_latent_1,431,0.007269237656146288
gp_latent_1,432,-0.017156943678855896
gp_latent_1,433,0.011263959109783173
gp_latent_1,434,-0.02322421595454216
gp_latent_1,435,-0.009663807228207588
gp_latent_1,436,-0.027574626728892326
gp_latent_1,437,-0.051953162997961044
gp_latent_1,438,0.023684773594141006
gp_latent_1,439,0.0562441311776638
gp_latent_1,440,0.05867336690425873
gp_latent_1,441,0.01308186911046505
gp_latent_1,442,0.01988532394170761
gp_latent_1,443,0.005697592161595821
gp_latent_1,444,0.003815717762336135
gp_latent_1,445,0.026514461264014244
gp_latent_1,446,-0.005209049209952354
gp_latent_1,447,-0.0009700744412839413
gp_latent_1,448,-0.0201957318931818
gp_latent_1,449,-0.008210181258618832
gp_latent_1,450,-0.024598488584160805
gp_latent_1,451,-0.0697602704167366
gp_latent_1,452,-0.06656939536333084
gp_latent_1,453,-0.060422349721193314
gp_latent_1,454,-0.05425116792321205
gp_latent_1,455,-0.01052527129650116
gp_latent_1,456,-0.014921031892299652
gp_latent_1,457,-0.07342099398374557
gp_latent_1,458,-0.0424061194062233
gp_latent_1,459,-0.01068335585296154
gp_latent_1,460,-0.05839680880308151
gp_latent_1,461,0.032235950231552124
gp_latent_1,462,0.026724442839622498
gp_latent_1,463,0.020519517362117767
gp_latent_1,464,-0.018882516771554947
gp_latent_1,465,0.004979167133569717
gp_latent_1,466,-0.024586910381913185
gp_latent_1,467,-0.044407133013010025
gp_latent_1,468,0.04334087669849396
gp_latent_1,469,-0.0048737237229943275
gp_latent_1,470,0.00370943290181458
gp_latent_1,471,0.053743891417980194
