param,index,value
gp_latent_0,211,-0.048122867941856384
gp_latent_0,212,-0.012468954548239708
gp_latent_0,213,-0.028394386172294617
gp_latent_0,214,-0.01109047420322895
gp_latent_0,215,0.02499815821647644
gp_latent_0,216,-0.0317053496837616
gp_latent_0,217,0.009334495291113853
gp_latent_0,218,-0.017976172268390656
gp_latent_0,219,0.009211981669068336
gp_latent_0,220,0.005844473838806152
gp_latent_0,221,0.048929039388895035
gp_latent_0,222,0.030273349955677986
gp_latent_0,223,-0.016892578452825546
gp_latent_0,224,0.017819013446569443
gp_latent_0,225,0.010012319311499596
gp_latent_0,226,0.0011544106528162956
gp_latent_0,227,-0.05365035682916641
gp_latent_0,228,0.006208083592355251
gp_latent_0,229,-0.019710421562194824
gp_latent_0,230,0.03659602254629135
gp_latent_0,231,0.015257199294865131
gp_latent_0,232,-0.04598277807235718
gp_latent_0,233,-0.033163510262966156
gp_latent_0,234,0.01775341108441353
gp_latent_0,235,-0.03323415666818619
gp_latent_0,236,0.0004220404662191868
gp_latent_0,237,0.036036476492881775
gp_latent_0,238,0.057599760591983795
gp_latent_0,239,0.002401513047516346
gp_latent_0,240,0.042324863374233246
gp_latent_0,241,0.02595822885632515
gp_latent_0,242,0.006569302175194025
gp_latent_0,243,-0.0347575843334198
gp_latent_0,244,-0.04237087070941925
gp_latent_0,245,-0.026357240974903107
gp_latent_0,246,0.033190399408340454
gp_latent_0,247,0.03033689223229885
gp_latent_0,248,-0.0019244635477662086
gp_latent_0,249,-0.006992695853114128
gp_latent_0,250,0.017607111483812332
gp_latent_0,251,-0.0008474374189972878
gp_latent_0,252,0.00477665476500988
gp_latent_0,253,-0.03746742010116577
gp_latent_0,254,-0.007266663946211338
gp_latent_0,255,-0.02977265976369381
gp_latent_0,256,0.006036404054611921
gp_latent_0,257,0.021446067839860916
gp_latent_0,258,-0.0004241657443344593
gp_latent_0,259,0.016512412577867508
gp_latent_0,260,0.015902291983366013
gp_latent_0,261,0.0022190818563103676
gp_latent_0,262,0.0058313896879553795
gp_latent_0,263,0.013092659413814545
gp_latent_0,264,-0.022089505568146706
gp_latent_0,265,0.029259268194437027
gp_latent_0,266,0.024712558835744858
gp_latent_0,267,0.020115960389375687
gp_latent_0,268,-0.017850574105978012
gp_latent_0,269,-0.02136193960905075
gp_latent_0,270,-0.03549954295158386
gp_latent_0,271,-0.02324148267507553
gp_latent_0,272,0.005535590462386608
gp_latent_0,273,-0.029578791931271553
gp_latent_0,274,-0.012660900130867958
gp_latent_0,275,-0.0018880884163081646
gp_latent_0,276,-0.0034805797040462494
gp_latent_0,277,-0.015378371812403202
gp_latent_0,278,-0.00451703043654561
gp_latent_0,279,-0.06764250248670578
gp_latent_0,280,0.010888729244470596
gp_latent_0,281,0.01303250901401043
gp_latent_0,282,-0.02816094644367695
gp_latent_0,283,-0.029766973108053207
gp_latent_0,284,0.014056142419576645
gp_latent_0,285,0.017900582402944565
gp_latent_0,286,-0.017604302614927292
gp_latent_0,287,0.05373329296708107
gp_latent_0,288,-0.018253929913043976
gp_latent_0,289,0.023823969066143036
gp_latent_0,290,0.012066667899489403
gp_latent_0,291,-0.010676639154553413
gp_latent_0,292,-0.01139606349170208
gp_latent_0,293,-0.014613740146160126
gp_latent_0,294,0.0032273908145725727
gp_latent_0,295,0.009832162410020828
gp_latent_0,296,-0.0036664949730038643
gp_latent_0,297,-0.0017832198645919561
gp_latent_0,298,-0.012345381081104279
gp_latent_0,299,0.0010001261252909899
gp_latent_0,300,-0.01677589677274227
gp_latent_0,301,0.0006296946667134762
gp_latent_0,302,-0.021585144102573395
gp_latent_0,303,-0.04973648115992546
gp_latent_0,304,-0.0030632694251835346
gp_latent_0,305,0.003092764411121607
gp_latent_0,306,-0.021198682487010956
gp_latent_0,307,-0.0436827577650547
gp_latent_0,308,-0.03379984572529793
gp_latent_0,309,-0.020346811041235924
gp_latent_0,310,-0.025692977011203766
gp_latent_0,311,0.009862298145890236
gp_latent_0,312,-0.04342542961239815
gp_latent_0,313,-0.04067288339138031
gp_latent_0,314,0.010147841647267342
gp_latent_0,315,-0.006767677143216133
gp_latent_0,316,-0.027641041204333305
gp_latent_0,317,0.017784185707569122
gp_latent_0,318,-0.005922218784689903
gp_latent_0,319,0.006012811791151762
gp_latent_0,320,0.0038559078238904476
gp_latent_0,321,-0.015037746168673038
gp_latent_0,322,-0.014245731756091118
gp_latent_0,323,0.001797351287677884
gp_latent_0,324,-0.017984796315431595
gp_latent_0,325,0.005243970081210136
gp_latent_0,326,-0.013187753967940807
gp_latent_0,327,-0.010916398838162422
gp_latent_0,328,-0.039073843508958817
gp_latent_0,329,-0.003140007611364126
gp_latent_0,330,0.010563977062702179
gp_latent_0,331,0.0022038458846509457
gp_latent_0,332,0.0457552894949913
gp_latent_0,333,0.026390913873910904
gp_latent_0,334,0.01154580432921648
gp_latent_0,335,0.004914513323456049
gp_latent_0,336,-0.001041941111907363
gp_latent_0,337,0.03088381513953209
gp_latent_0,338,-0.021425023674964905
gp_latent_0,339,0.028356628492474556
gp_latent_0,340,-0.0145599115639925
gp_latent_0,341,0.049825798720121384
gp_latent_0,342,-0.031196698546409607
gp_latent_0,343,0.030333690345287323
gp_latent_0,344,-0.014618352055549622
gp_latent_0,345,-0.00883887242525816
gp_latent_0,346,-0.008096471428871155
gp_latent_0,347,0.001466213958337903
gp_latent_0,348,0.015910426154732704
gp_latent_0,349,-0.029097501188516617
gp_latent_0,350,-0.02688637189567089
gp_latent_0,351,0.00044485798571258783
gp_latent_0,352,0.026570575311779976
gp_latent_0,353,0.03317547217011452
gp_latent_0,354,-0.017671529203653336
gp_latent_0,355,-0.009037680923938751
gp_latent_0,356,0.0345129631459713
gp_latent_0,357,0.011759783141314983
gp_latent_0,358,0.01319289393723011
gp_latent_0,359,0.010251224972307682
gp_latent_0,360,-0.01792614907026291
gp_latent_0,361,-0.0019217589870095253
gp_latent_0,362,-0.003819430712610483
gp_latent_0,363,-0.015679694712162018
gp_latent_0,364,0.02039998769760132
gp_latent_0,365,0.044422850012779236
gp_latent_0,366,-0.01592431776225567
gp_latent_0,367,-0.008916923776268959
gp_latent_0,368,0.01302371732890606
gp_latent_0,369,-0.00013895006850361824
gp_latent_0,370,-0.029031438753008842
gp_latent_0,371,0.04700543358922005
gp_latent_0,372,0.026874583214521408
gp_latent_0,373,0.00871481467038393
gp_latent_0,374,0.008647769689559937
gp_latent_0,375,-0.005066272336989641
gp_latent_0,376,0.018681077286601067
gp_latent_0,377,-0.028729408979415894
gp_latent_0,378,-0.040489960461854935
gp_latent_0,379,0.007010919041931629
gp_latent_0,380,0.005797295831143856
gp_latent_0,381,0.0019380187150090933
gp_latent_0,382,0.0028142244555056095
gp_latent_0,383,0.056573498994112015
gp_latent_0,384,0.022056926041841507
gp_latent_0,385,-0.027467040345072746
gp_latent_0,386,0.00892925076186657
gp_latent_0,387,-0.008522233925759792
gp_latent_0,388,0.010769455693662167
gp_latent_0,389,-0.03661450371146202
gp_latent_0,390,-0.0056890458799898624
gp_latent_0,391,-0.007187778130173683
gp_latent_0,392,0.017359191551804543
gp_latent_0,393,-0.026826096698641777
gp_latent_0,394,-0.005857909098267555
gp_latent_0,395,0.004181603901088238
gp_latent_0,396,0.035913340747356415
gp_latent_0,397,-0.0021275097969919443
gp_latent_0,398,-0.020614268258213997
gp_latent_0,399,0.02213277295231819
gp_latent_0,400,-0.0013312720693647861
gp_latent_0,401,0.0006257336353883147
gp_latent_0,402,0.0037706908769905567
gp_latent_0,403,0.0009477398125454783
gp_latent_0,404,0.010682283900678158
gp_latent_0,405,-0.033246107399463654
gp_latent_0,406,0.00044213817454874516
gp_latent_0,407,0.002907507587224245
gp_latent_0,408,0.00749578233808279
gp_latent_0,409,-0.004922190681099892
gp_latent_0,410,0.013235322199761868
gp_latent_0,411,-0.0024964557960629463
gp_latent_0,412,0.03202904760837555
gp_latent_0,413,-0.057000719010829926
gp_latent_0,414,-0.025048892945051193
gp_latent_0,415,-0.007539740763604641
gp_latent_0,416,0.01764378696680069
gp_latent_0,417,-0.009994873777031898
gp_latent_0,418,0.02270335704088211
gp_latent_0,419,0.004349863156676292
gp_latent_0,420,-0.0024829728063195944
gp_latent_0,421,-0.03814975544810295
gp_latent_0,422,0.00042147678323090076
gp_latent_0,423,-0.002287193201482296
gp_latent_0,424,0.002917736768722534
gp_latent_0,425,0.011400125920772552
gp_latent_0,426,0.004545227624475956
gp_latent_0,427,-0.02479717507958412
gp_latent_0,428,-0.010493271984159946
gp_latent_0,429,0.018192937597632408
gp_latent_0,430,0.04790252447128296
gp_latent_0,431,0.02608439140021801
gp_latent_0,432,0.0058728549629449844
gp_latent_0,433,0.012463186867535114
gp_latent_0,434,0.010414844378829002
gp_latent_0,435,0.021697035059332848
gp_latent_0,436,-0.014254720881581306
gp_latent_0,437,-0.019679013639688492
gp_latent_0,438,-0.027750957757234573
gp_latent_0,439,0.023115038871765137
gp_latent_0,440,0.06092443689703941
gp_latent_0,441,0.03366681560873985
gp_latent_0,442,0.029971152544021606
gp_latent_0,443,0.03908831626176834
gp_latent_0,444,-0.0012193045113235712
gp_latent_0,445,0.06215367093682289
gp_latent_0,446,0.027108004316687584
gp_latent_0,447,0.011709165759384632
gp_latent_0,448,0.03870835900306702
gp_latent_0,449,-7.6360534876585e-05
gp_latent_0,450,0.01365796010941267
gp_latent_0,451,0.029292771592736244
gp_latent_0,452,-0.0038257092237472534
gp_latent_0,453,0.029297584667801857
gp_latent_0,454,0.03863638639450073
gp_latent_0,455,0.00407306756824255
gp_latent_0,456,0.012159189209342003
gp_latent_0,457,0.007760912179946899
gp_latent_0,458,-0.0051592690870165825
gp_latent_0,459,0.006962182000279427
gp_latent_0,460,-0.040554456412792206
gp_latent_0,461,-0.015376999042928219
gp_latent_0,462,0.02471870183944702
gp_latent_0,463,-0.019867440685629845
gp_latent_0,464,0.014078408479690552
gp_latent_0,465,-0.006044753827154636
gp_latent_0,466,0.021050259470939636
gp_latent_0,467,0.01615440472960472
gp_latent_0,468,0.02470417693257332
gp_latent_0,469,-0.019224276766180992
gp_latent_0,470,-0.01761145517230034
gp_latent_0,471,0.023901717737317085
gp_latent_0,472,0.04654964804649353
gp_latent_0,473,0.028423231095075607
gp_latent_0,474,-0.003180636093020439
gp_latent_0,475,0.017628051340579987
gp_latent_0,476,0.06461694836616516
gp_latent_0,477,0.03677157312631607
gp_latent_0,478,-0.0428134985268116
gp_latent_0,479,0.0019786821212619543
gp_latent_0,480,0.0004489745479077101
gp_latent_0,481,0.05281108245253563
gp_latent_0,482,0.01693570986390114
gp_latent_0,483,0.05034756287932396
gp_latent_0,484,0.037532739341259
gp_latent_0,485,0.055046696215867996
gp_latent_0,486,0.03090379759669304
gp_latent_0,487,0.011852141469717026
gp_latent_0,488,-0.024765383452177048
gp_latent_0,489,0.04057027027010918
gp_latent_0,490,0.030282823368906975
gp_latent_0,491,0.019633278250694275
gp_latent_0,492,0.011124060489237309
gp_latent_0,493,0.003911414183676243
gp_latent_0,494,0.02624388039112091
gp_latent_0,495,0.016277020797133446
gp_latent_0,496,0.011663493700325489
gp_latent_0,497,-0.009344849735498428
gp_latent_0,498,0.014254944398999214
gp_latent_0,499,0.001849024323746562
gp_latent_0,500,0.027474330738186836
gp_latent_0,501,0.019028449431061745
gp_latent_0,502,0.018959378823637962
gp_latent_0,503,0.017193157225847244
gp_latent_0,504,-0.017836593091487885
gp_latent_0,505,-0.00696126464754343
gp_latent_0,506,0.009820719249546528
gp_latent_0,507,0.02005085162818432
gp_latent_0,508,0.01940462365746498
gp_latent_0,509,0.018146097660064697
gp_latent_0,510,-0.007624810561537743
gp_latent_0,511,-0.010511851869523525
gp_latent_0,512,-0.016559770330786705
gp_latent_0,513,0.007617063820362091
gp_latent_0,514,0.014352193102240562
gp_latent_0,515,0.013142010197043419
gp_latent_0,516,-0.0549294576048851
gp_latent_0,517,-0.06641913205385208
gp_latent_0,518,-0.04839542508125305
gp_latent_0,519,-0.05580047890543938
gp_latent_0,520,-0.02204059436917305
gp_latent_0,521,-0.019470684230327606
gp_latent_0,522,-0.06838097423315048
gp_latent_0,523,-0.026641275733709335
gp_latent_0,524,-0.013482898473739624
gp_latent_0,525,-0.00452201534062624
gp_latent_0,526,-0.027706660330295563
gp_latent_0,527,-0.06410393863916397
gp_latent_0,528,-0.040534984320402145
gp_latent_0,529,-0.05518758296966553
gp_latent_0,530,0.03773476183414459
gp_latent_0,531,0.06197788193821907
gp_latent_0,532,0.04533746838569641
gp_latent_0,533,-0.02024270035326481
gp_latent_0,534,-0.02260546013712883
gp_latent_0,535,-0.024376390501856804
gp_latent_0,536,-0.04411034658551216
gp_latent_0,537,-0.007559479679912329
gp_latent_0,538,0.015925874933600426
gp_latent_0,539,0.008375858888030052
gp_latent_0,540,0.011347196996212006
gp_latent_0,541,0.05926905944943428
gp_latent_0,542,0.05461347848176956
gp_latent_0,543,0.048447176814079285
gp_latent_0,544,-0.06237485259771347
gp_latent_0,545,-0.04174605756998062
gp_latent_0,546,-0.05087815225124359
gp_latent_0,547,-0.056961629539728165
gp_latent_0,548,-0.027433406561613083
gp_latent_0,549,-0.047300226986408234
gp_latent_0,550,-0.038326237350702286
gp_latent_0,551,0.0008756143506616354
gp_latent_0,552,-0.007199502550065517
gp_latent_0,553,-0.007371661253273487
gp_latent_0,554,-0.061034493148326874
gp_latent_0,555,-0.04630435258150101
gp_latent_0,556,-0.046578455716371536
gp_latent_0,557,-0.05594605952501297
gp_latent_0,558,-0.04765702039003372
gp_latent_0,559,-0.05319651588797569
gp_latent_0,560,-0.05406761169433594
gp_latent_0,561,-0.0701848492026329
gp_latent_0,562,-0.05781299248337746
gp_latent_0,563,-0.057887692004442215
gp_latent_0,564,-0.05498392879962921
gp_latent_0,565,-0.06590893864631653
gp_latent_0,566,-0.05497576668858528
gp_latent_0,567,-0.05268198251724243
gp_latent_0,568,-0.0560116320848465
gp_latent_0,569,-0.0573030523955822
gp_latent_0,570,-0.0686618983745575
gp_latent_0,571,-0.06623303890228271
gp_latent_0,572,-0.06043258681893349
gp_latent_0,573,-0.04938915744423866
gp_latent_0,574,-0.05314692482352257
gp_latent_0,575,0.032398954033851624
gp_latent_0,576,0.043370965868234634
gp_latent_0,577,0.02933434396982193
gp_latent_0,578,0.057691752910614014
gp_latent_0,579,0.04551996290683746
gp_latent_0,580,0.03228982537984848
gp_latent_0,581,-0.017907584086060524
gp_latent_0,582,-0.007146067451685667
gp_latent_0,583,-0.03519856929779053
gp_latent_0,584,-0.044770702719688416
gp_latent_0,585,-0.01446892973035574
gp_latent_0,586,-0.048559170216321945
gp_latent_0,587,-0.042951375246047974
gp_latent_0,588,-0.0696503221988678
gp_latent_0,589,-0.010478357784450054
gp_latent_0,590,0.05535385385155678
gp_latent_0,591,-0.060543689876794815
gp_latent_0,592,0.03109636902809143
gp_latent_0,593,-0.05719466134905815
gp_latent_0,594,-0.05875549465417862
gp_latent_0,595,0.008917063474655151
gp_latent_0,596,-0.037253472954034805
gp_latent_0,597,-0.04168575629591942
gp_latent_0,598,-0.045717500150203705
gp_latent_0,599,-0.04853476956486702
gp_latent_0,600,-0.05406085029244423
gp_latent_0,601,-0.027483034878969193
gp_latent_0,602,0.01914280280470848
gp_latent_0,603,0.002862305846065283
gp_latent_0,604,0.03578094765543938
gp_latent_0,605,0.008636786602437496
gp_latent_0,606,0.030105505138635635
gp_latent_0,607,0.02037014625966549
gp_latent_0,608,0.02775113470852375
gp_latent_0,609,0.03047124296426773
gp_latent_0,610,0.02042619325220585
gp_latent_0,611,0.019732022657990456
gp_latent_0,612,-0.062427300959825516
gp_latent_0,613,-0.04734184220433235
gp_latent_0,614,-0.03442816436290741
gp_latent_0,615,-0.024788029491901398
gp_latent_0,616,-0.030991310253739357
gp_latent_0,617,-0.03579491376876831
gp_latent_0,618,-0.006950110197067261
gp_latent_0,619,-0.01429643016308546
gp_latent_0,620,-0.010285917669534683
gp_latent_0,621,0.004056921694427729
gp_latent_0,622,-0.0011902216356247663
gp_latent_0,623,-0.0010747136548161507
gp_latent_0,624,-0.04906685650348663
gp_latent_0,625,0.017125850543379784
gp_latent_0,626,0.00691973464563489
gp_latent_0,627,0.02779400534927845
gp_latent_0,628,-0.04974532127380371
gp_latent_0,629,0.02239907905459404
gp_latent_0,630,0.000487462617456913
gp_latent_0,631,-0.02092973329126835
gp_latent_0,632,-0.01595323346555233
gp_latent_0,633,0.04994659870862961
gp_latent_0,634,-0.03319338709115982
gp_latent_0,635,-0.058037858456373215
gp_latent_0,636,-0.05300727114081383
gp_latent_0,637,-0.0482790470123291
gp_latent_0,638,-0.06397642940282822
gp_latent_0,639,0.0026291152462363243
gp_latent_0,640,-0.049505531787872314
gp_latent_0,641,0.031059062108397484
gp_latent_0,642,-0.02098265290260315
gp_latent_0,643,-0.04408697038888931
gp_latent_0,644,-0.026125427335500717
gp_latent_0,645,-0.025653675198554993
gp_latent_0,646,-0.04668593779206276
gp_latent_0,647,-0.020651625469326973
gp_latent_0,648,0.016222888603806496
gp_latent_0,649,0.02510772831737995
gp_latent_0,650,0.02694901078939438
gp_latent_0,651,0.03554506227374077
gp_latent_0,652,0.01533185038715601
gp_latent_0,653,0.0013528240378946066
gp_latent_0,654,0.0022353169042617083
gp_latent_0,655,0.028457002714276314
gp_latent_0,656,0.022392122074961662
gp_latent_0,657,0.01720036193728447
gp_latent_0,658,-0.06130264699459076
gp_latent_0,659,-0.045375388115644455
gp_latent_0,660,-0.00851843599230051
gp_latent_0,661,-0.027384648099541664
gp_latent_0,662,-0.03839051350951195
gp_latent_0,663,-0.00806981697678566
gp_latent_0,664,-0.006434675771743059
gp_latent_0,665,-0.043619267642498016
gp_latent_0,666,-0.007428166456520557
gp_latent_0,667,0.03608766943216324
gp_latent_0,668,0.004023653455078602
gp_latent_0,669,-0.03653761371970177
gp_latent_0,670,0.009051823057234287
gp_latent_0,671,0.04239202290773392
gp_latent_0,672,0.06200677156448364
gp_latent_0,673,0.04137684404850006
gp_latent_0,674,-0.04271256551146507
gp_latent_0,675,-0.046952005475759506
gp_latent_0,676,-0.061953067779541016
gp_latent_0,677,-0.031263139098882675
gp_latent_0,678,-0.0054873209446668625
gp_latent_0,679,-0.05310468375682831
gp_latent_0,680,-0.048646919429302216
gp_latent_0,681,-0.055996574461460114
gp_latent_0,682,-0.06355129182338715
gp_latent_0,683,-0.06971584260463715
gp_latent_0,684,-0.04164780676364899
gp_latent_0,685,-0.04324030503630638
gp_latent_0,686,-0.07091108709573746
gp_latent_0,687,-0.04558343440294266
gp_latent_0,688,-0.059766072779893875
gp_latent_0,689,-0.06528211385011673
gp_latent_0,690,0.0004816614091396332
gp_latent_0,691,-0.05717231333255768
gp_latent_0,692,-0.04661405831575394
gp_latent_0,693,0.039437245577573776
gp_latent_0,694,0.029568098485469818
gp_latent_0,695,0.056715354323387146
gp_latent_0,696,0.03637773171067238
gp_latent_0,697,0.03772324323654175
gp_latent_0,698,0.05212936922907829
gp_latent_0,699,0.04355175793170929
gp_latent_0,700,0.039205603301525116
gp_latent_0,701,0.0434386283159256
gp_latent_0,702,0.05734093487262726
gp_latent_0,703,-0.0364544577896595
gp_latent_0,704,-0.052368611097335815
gp_latent_0,705,-0.07157272100448608
gp_latent_0,706,-0.06472860276699066
gp_latent_0,707,-0.06773221492767334
